LECROYWS44Xs,11541,Waveform 
Segments,1,SegmentSize,100001 
Segment,TrigTime,TimeSinceSegment1 
#1,16-Apr-2016 11:14:11,0 
Time,Ampl 
-0.0011721,0.5266
-0.00117205,0.527778
-0.001172,0.527158
-0.00117195,0.527282
-0.0011719,0.52691
-0.00117185,0.527902
-0.0011718,0.527592
-0.00117175,0.528646
-0.0011717,0.528708
-0.00117165,0.528274
-0.0011716,0.527902
-0.00117155,0.527592
-0.0011715,0.527654
-0.00117145,0.52815
-0.0011714,0.528646
-0.00117135,0.528646
-0.0011713,0.528584
-0.00117125,0.528584
-0.0011712,0.528832
-0.00117115,0.52908
-0.0011711,0.52939
-0.00117105,0.528708
-0.001171,0.52908
-0.00117095,0.529514
-0.0011709,0.529638
-0.00117085,0.529886
-0.0011708,0.5297
-0.00117075,0.528584
-0.0011707,0.529266
-0.00117065,0.529948
-0.0011706,0.529886
-0.00117055,0.530258
-0.0011705,0.530444
-0.00117045,0.529886
-0.0011704,0.53063
-0.00117035,0.529762
-0.0011703,0.53001
-0.00117025,0.530754
-0.0011702,0.53125
-0.00117015,0.530506
-0.0011701,0.531933
-0.00117005,0.530816
-0.00117,0.53125
-0.00116995,0.531623
-0.0011699,0.531685
-0.00116985,0.531623
-0.0011698,0.532739
-0.00116975,0.531871
-0.0011697,0.531871
-0.00116965,0.532057
-0.0011696,0.532181
-0.00116955,0.531685
-0.0011695,0.532739
-0.00116945,0.532491
-0.0011694,0.532491
-0.00116935,0.532801
-0.0011693,0.532801
-0.00116925,0.532305
-0.0011692,0.533049
-0.00116915,0.533297
-0.0011691,0.532305
-0.00116905,0.533855
-0.001169,0.532925
-0.00116895,0.533669
-0.0011689,0.534165
-0.00116885,0.533421
-0.0011688,0.532987
-0.00116875,0.533917
-0.0011687,0.533421
-0.00116865,0.533855
-0.0011686,0.533483
-0.00116855,0.534227
-0.0011685,0.534289
-0.00116845,0.533917
-0.0011684,0.533793
-0.00116835,0.533483
-0.0011683,0.535033
-0.00116825,0.535033
-0.0011682,0.534475
-0.00116815,0.535343
-0.0011681,0.535157
-0.00116805,0.535653
-0.001168,0.535033
-0.00116795,0.535653
-0.0011679,0.535715
-0.00116785,0.535777
-0.0011678,0.535777
-0.00116775,0.535281
-0.0011677,0.536087
-0.00116765,0.535839
-0.0011676,0.535467
-0.00116755,0.536025
-0.0011675,0.536087
-0.00116745,0.536645
-0.0011674,0.536459
-0.00116735,0.537204
-0.0011673,0.535963
-0.00116725,0.536769
-0.0011672,0.537514
-0.00116715,0.536769
-0.0011671,0.537638
-0.00116705,0.537018
-0.001167,0.537266
-0.00116695,0.536956
-0.0011669,0.53739
-0.00116685,0.537328
-0.0011668,0.538258
-0.00116675,0.537886
-0.0011667,0.537576
-0.00116665,0.538258
-0.0011666,0.53832
-0.00116655,0.537824
-0.0011665,0.53801
-0.00116645,0.538072
-0.0011664,0.53801
-0.00116635,0.539126
-0.0011663,0.53863
-0.00116625,0.538134
-0.0011662,0.539622
-0.00116615,0.539002
-0.0011661,0.538692
-0.00116605,0.539622
-0.001166,0.53987
-0.00116595,0.53863
-0.0011659,0.539622
-0.00116585,0.539312
-0.0011658,0.539808
-0.00116575,0.540614
-0.0011657,0.53987
-0.00116565,0.53956
-0.0011656,0.541606
-0.00116555,0.540676
-0.0011655,0.540738
-0.00116545,0.540552
-0.0011654,0.540862
-0.00116535,0.541172
-0.0011653,0.54111
-0.00116525,0.541482
-0.0011652,0.541296
-0.00116515,0.54142
-0.0011651,0.541792
-0.00116505,0.54235
-0.001165,0.54173
-0.00116495,0.54173
-0.0011649,0.541916
-0.00116485,0.543033
-0.0011648,0.54235
-0.00116475,0.542475
-0.0011647,0.543529
-0.00116465,0.542475
-0.0011646,0.543281
-0.00116455,0.543529
-0.0011645,0.543405
-0.00116445,0.543467
-0.0011644,0.544025
-0.00116435,0.543653
-0.0011643,0.543963
-0.00116425,0.544521
-0.0011642,0.544521
-0.00116415,0.545017
-0.0011641,0.544831
-0.00116405,0.545327
-0.001164,0.545389
-0.00116395,0.545451
-0.0011639,0.545513
-0.00116385,0.546319
-0.0011638,0.547187
-0.00116375,0.546939
-0.0011637,0.547435
-0.00116365,0.547869
-0.0011636,0.547311
-0.00116355,0.54818
-0.0011635,0.547994
-0.00116345,0.548366
-0.0011634,0.549358
-0.00116335,0.549172
-0.0011633,0.549978
-0.00116325,0.549792
-0.0011632,0.55066
-0.00116315,0.550536
-0.0011631,0.55097
-0.00116305,0.55252
-0.001163,0.55252
-0.00116295,0.552706
-0.0011629,0.553513
-0.00116285,0.554505
-0.0011628,0.555497
-0.00116275,0.555001
-0.0011627,0.556303
-0.00116265,0.557109
-0.0011626,0.558163
-0.00116255,0.559156
-0.0011625,0.559838
-0.00116245,0.56083
-0.0011624,0.561512
-0.00116235,0.562504
-0.0011623,0.564488
-0.00116225,0.565295
-0.0011622,0.566845
-0.00116215,0.567713
-0.0011621,0.570008
-0.00116205,0.571434
-0.001162,0.572984
-0.00116195,0.57441
-0.0011619,0.57534
-0.00116185,0.578255
-0.0011618,0.579743
-0.00116175,0.58179
-0.0011617,0.584146
-0.00116165,0.58613
-0.0011616,0.588115
-0.00116155,0.590161
-0.0011615,0.591835
-0.00116145,0.594564
-0.0011614,0.59754
-0.00116135,0.599215
-0.0011613,0.600889
-0.00116125,0.604796
-0.0011612,0.60678
-0.00116115,0.609757
-0.0011611,0.613291
-0.00116105,0.61509
-0.001161,0.618748
-0.00116095,0.622469
-0.0011609,0.62557
-0.00116085,0.629166
-0.0011608,0.633383
-0.00116075,0.637166
-0.0011607,0.640514
-0.00116065,0.645289
-0.0011606,0.648762
-0.00116055,0.652048
-0.0011605,0.657319
-0.00116045,0.661226
-0.0011604,0.665877
-0.00116035,0.671334
-0.0011603,0.676419
-0.00116025,0.681318
-0.0011602,0.687395
-0.00116015,0.69217
-0.0011601,0.696883
-0.00116005,0.703084
-0.00116,0.70699
-0.00115995,0.712137
-0.0011599,0.716602
-0.00115985,0.720261
-0.0011598,0.724912
-0.00115975,0.729066
-0.0011597,0.731733
-0.00115965,0.736446
-0.0011596,0.739856
-0.00115955,0.742771
-0.0011595,0.74674
-0.00115945,0.750336
-0.0011594,0.752941
-0.00115935,0.756909
-0.0011593,0.759142
-0.00115925,0.761374
-0.0011592,0.764847
-0.00115915,0.767017
-0.0011591,0.767823
-0.00115905,0.771916
-0.001159,0.773404
-0.00115895,0.774707
-0.0011589,0.776009
-0.00115885,0.779295
-0.0011588,0.78035
-0.00115875,0.782396
-0.0011587,0.784318
-0.00115865,0.785063
-0.0011586,0.787109
-0.00115855,0.788101
-0.0011585,0.789403
-0.00115845,0.790706
-0.0011584,0.791884
-0.00115835,0.793248
-0.0011583,0.794426
-0.00115825,0.794674
-0.0011582,0.795728
-0.00115815,0.796783
-0.0011581,0.797403
-0.00115805,0.799015
-0.001158,0.800317
-0.00115795,0.800441
-0.0011579,0.800999
-0.00115785,0.802364
-0.0011578,0.802736
-0.00115775,0.802364
-0.0011577,0.80348
-0.00115765,0.80472
-0.0011576,0.804348
-0.00115755,0.805526
-0.0011575,0.804472
-0.00115745,0.804906
-0.0011574,0.806332
-0.00115735,0.806456
-0.0011573,0.80658
-0.00115725,0.807883
-0.0011572,0.807387
-0.00115715,0.807511
-0.0011571,0.808441
-0.00115705,0.808379
-0.001157,0.808379
-0.00115695,0.808937
-0.0011569,0.808689
-0.00115685,0.808193
-0.0011568,0.810053
-0.00115675,0.809185
-0.0011567,0.808565
-0.00115665,0.809991
-0.0011566,0.809247
-0.00115655,0.809743
-0.0011565,0.810735
-0.00115645,0.809991
-0.0011564,0.809743
-0.00115635,0.811169
-0.0011563,0.810301
-0.00115625,0.810115
-0.0011562,0.811727
-0.00115615,0.810673
-0.0011561,0.810797
-0.00115605,0.811231
-0.001156,0.810983
-0.00115595,0.810735
-0.0011559,0.810859
-0.00115585,0.810177
-0.0011558,0.810735
-0.00115575,0.811045
-0.0011557,0.811045
-0.00115565,0.810549
-0.0011556,0.811665
-0.00115555,0.810797
-0.0011555,0.810239
-0.00115545,0.811107
-0.0011554,0.811355
-0.00115535,0.811541
-0.0011553,0.811665
-0.00115525,0.810797
-0.0011552,0.811169
-0.00115515,0.811479
-0.0011551,0.810735
-0.00115505,0.812161
-0.001155,0.812844
-0.00115495,0.812534
-0.0011549,0.813154
-0.00115485,0.814146
-0.0011548,0.813712
-0.00115475,0.81396
-0.0011547,0.814766
-0.00115465,0.815572
-0.0011546,0.816254
-0.00115455,0.816626
-0.0011545,0.817494
-0.00115445,0.818363
-0.0011544,0.819541
-0.00115435,0.819851
-0.0011543,0.820533
-0.00115425,0.821835
-0.0011542,0.824068
-0.00115415,0.824502
-0.0011541,0.826362
-0.00115405,0.827354
-0.001154,0.828408
-0.00115395,0.830641
-0.0011539,0.831075
-0.00115385,0.832625
-0.0011538,0.835168
-0.00115375,0.835788
-0.0011537,0.837028
-0.00115365,0.839136
-0.0011536,0.840253
-0.00115355,0.841493
-0.0011535,0.844655
-0.00115345,0.845213
-0.0011534,0.846702
-0.00115335,0.849616
-0.0011533,0.850546
-0.00115325,0.852593
-0.0011532,0.855693
-0.00115315,0.857058
-0.0011531,0.858174
-0.00115305,0.86022
-0.001153,0.863383
-0.00115295,0.864189
-0.0011529,0.866607
-0.00115285,0.868778
-0.0011528,0.87039
-0.00115275,0.872932
-0.0011527,0.874297
-0.00115265,0.876095
-0.0011526,0.878203
-0.00115255,0.881738
-0.0011525,0.882482
-0.00115245,0.885273
-0.0011524,0.887133
-0.00115235,0.889055
-0.0011523,0.890792
-0.00115225,0.893458
-0.0011522,0.89445
-0.00115215,0.896869
-0.0011521,0.898543
-0.00115205,0.899225
-0.001152,0.901334
-0.00115195,0.902946
-0.0011519,0.904682
-0.00115185,0.906295
-0.0011518,0.908217
-0.00115175,0.908775
-0.0011517,0.910945
-0.00115165,0.912124
-0.0011516,0.912558
-0.00115155,0.914666
-0.0011515,0.915472
-0.00115145,0.917705
-0.0011514,0.918883
-0.00115135,0.919751
-0.0011513,0.920309
-0.00115125,0.921549
-0.0011512,0.92279
-0.00115115,0.923038
-0.0011511,0.923658
-0.00115105,0.926014
-0.001151,0.92713
-0.00115095,0.927936
-0.0011509,0.928867
-0.00115085,0.928309
-0.0011508,0.929611
-0.00115075,0.930665
-0.0011507,0.932091
-0.00115065,0.932153
-0.0011506,0.934386
-0.00115055,0.935254
-0.0011505,0.935502
-0.00115045,0.936184
-0.0011504,0.936246
-0.00115035,0.937858
-0.0011503,0.93792
-0.00115025,0.940215
-0.0011502,0.940959
-0.00115015,0.940401
-0.0011501,0.942075
-0.00115005,0.942571
-0.00115,0.944121
-0.00114995,0.944555
-0.0011499,0.944431
-0.00114985,0.946912
-0.0011498,0.947904
-0.00114975,0.948648
-0.0011497,0.948586
-0.00114965,0.949268
-0.0011496,0.950633
-0.00114955,0.951191
-0.0011495,0.951625
-0.00114945,0.953609
-0.0011494,0.954229
-0.00114935,0.954973
-0.0011493,0.956462
-0.00114925,0.957268
-0.0011492,0.957764
-0.00114915,0.958632
-0.0011491,0.959872
-0.00114905,0.96105
-0.001149,0.963035
-0.00114895,0.963469
-0.0011489,0.964275
-0.00114885,0.964771
-0.0011488,0.966383
-0.00114875,0.967004
-0.0011487,0.967748
-0.00114865,0.969732
-0.0011486,0.97091
-0.00114855,0.97153
-0.0011485,0.972399
-0.00114845,0.973887
-0.0011484,0.975189
-0.00114835,0.976429
-0.0011483,0.977421
-0.00114825,0.979778
-0.0011482,0.98077
-0.00114815,0.981514
-0.0011481,0.983251
-0.00114805,0.983933
-0.001148,0.985607
-0.00114795,0.987343
-0.0011479,0.988645
-0.00114785,0.989948
-0.0011478,0.991374
-0.00114775,0.992614
-0.0011477,0.993978
-0.00114765,0.995901
-0.0011476,0.996707
-0.00114755,0.998505
-0.0011475,0.999745
-0.00114745,1.00254
-0.0011474,1.00421
-0.00114735,1.00502
-0.0011473,1.00669
-0.00114725,1.00799
-0.0011472,1.00899
-0.00114715,1.01122
-0.0011471,1.01289
-0.00114705,1.01438
-0.001147,1.01692
-0.00114695,1.01822
-0.0011469,1.01996
-0.00114685,1.02195
-0.0011468,1.02356
-0.00114675,1.02412
-0.0011467,1.02616
-0.00114665,1.02815
-0.0011466,1.02889
-0.00114655,1.03112
-0.0011465,1.03236
-0.00114645,1.0346
-0.0011464,1.03608
-0.00114635,1.03763
-0.0011463,1.03906
-0.00114625,1.04104
-0.0011462,1.04322
-0.00114615,1.04402
-0.0011461,1.04427
-0.00114605,1.0465
-0.001146,1.04793
-0.00114595,1.04935
-0.0011459,1.05084
-0.00114585,1.05233
-0.0011458,1.05425
-0.00114575,1.05518
-0.0011457,1.05568
-0.00114565,1.05686
-0.0011456,1.05915
-0.00114555,1.06008
-0.0011455,1.06126
-0.00114545,1.06349
-0.0011454,1.0643
-0.00114535,1.06492
-0.0011453,1.06678
-0.00114525,1.06734
-0.0011452,1.06907
-0.00114515,1.07031
-0.0011451,1.071
-0.00114505,1.07205
-0.001145,1.07323
-0.00114495,1.07509
-0.0011449,1.07478
-0.00114485,1.07652
-0.0011448,1.07788
-0.00114475,1.07912
-0.0011447,1.08055
-0.00114465,1.08172
-0.0011446,1.0816
-0.00114455,1.08371
-0.0011445,1.08389
-0.00114445,1.08513
-0.0011444,1.08582
-0.00114435,1.08656
-0.0011443,1.08774
-0.00114425,1.08917
-0.0011442,1.08991
-0.00114415,1.09041
-0.0011441,1.09214
-0.00114405,1.09289
-0.001144,1.09338
-0.00114395,1.09524
-0.0011439,1.0963
-0.00114385,1.09686
-0.0011438,1.09847
-0.00114375,1.09946
-0.0011437,1.09946
-0.00114365,1.10076
-0.0011436,1.10219
-0.00114355,1.10219
-0.0011435,1.10374
-0.00114345,1.1051
-0.0011434,1.10585
-0.00114335,1.10659
-0.0011433,1.10721
-0.00114325,1.10851
-0.0011432,1.11
-0.00114315,1.11031
-0.0011431,1.11211
-0.00114305,1.11329
-0.001143,1.11496
-0.00114295,1.1154
-0.0011429,1.11577
-0.00114285,1.11794
-0.0011428,1.11837
-0.00114275,1.11992
-0.0011427,1.12135
-0.00114265,1.12222
-0.0011426,1.12346
-0.00114255,1.12526
-0.0011425,1.126
-0.00114245,1.12774
-0.0011424,1.12898
-0.00114235,1.1309
-0.0011423,1.13251
-0.00114225,1.13257
-0.0011422,1.13518
-0.00114215,1.13654
-0.0011421,1.13784
-0.00114205,1.13921
-0.001142,1.14144
-0.00114195,1.14318
-0.0011419,1.14349
-0.00114185,1.14578
-0.0011418,1.14721
-0.00114175,1.14944
-0.0011417,1.15049
-0.00114165,1.15236
-0.0011416,1.15446
-0.00114155,1.15626
-0.0011415,1.158
-0.00114145,1.15998
-0.0011414,1.16172
-0.00114135,1.1619
-0.0011413,1.16463
-0.00114125,1.16693
-0.0011412,1.16786
-0.00114115,1.17046
-0.0011411,1.17139
-0.00114105,1.17288
-0.001141,1.17437
-0.00114095,1.17648
-0.0011409,1.17809
-0.00114085,1.17945
-0.0011408,1.181
-0.00114075,1.18262
-0.0011407,1.18404
-0.00114065,1.18553
-0.0011406,1.18733
-0.00114055,1.18807
-0.0011405,1.19
-0.00114045,1.19074
-0.0011404,1.19235
-0.00114035,1.19427
-0.0011403,1.19533
-0.00114025,1.19738
-0.0011402,1.19948
-0.00114015,1.20048
-0.0011401,1.20141
-0.00114005,1.20345
-0.00114,1.20432
-0.00113995,1.20581
-0.0011399,1.20717
-0.00113985,1.20823
-0.0011398,1.20934
-0.00113975,1.21083
-0.0011397,1.21288
-0.00113965,1.21368
-0.0011396,1.21523
-0.00113955,1.21616
-0.0011395,1.21716
-0.00113945,1.21834
-0.0011394,1.21982
-0.00113935,1.22069
-0.0011393,1.22237
-0.00113925,1.22373
-0.0011392,1.22528
-0.00113915,1.21976
-0.0011391,1.18671
-0.00113905,1.11844
-0.001139,1.01723
-0.00113895,0.884405
-0.0011389,0.735454
-0.00113885,0.575651
-0.0011388,0.418948
-0.00113875,0.276136
-0.0011387,0.154346
-0.00113865,0.0581046
-0.0011386,-0.00638711
-0.00113855,-0.0374548
-0.0011385,-0.0350363
-0.00113845,0.00279055
-0.0011384,0.0698867
-0.00113835,0.160795
-0.0011383,0.246557
-0.00113825,0.312165
-0.0011382,0.351542
-0.00113815,0.370951
-0.0011381,0.361464
-0.00113805,0.334303
-0.001138,0.297716
-0.00113795,0.249285
-0.0011379,0.197816
-0.00113785,0.148145
-0.0011378,0.0995281
-0.00113775,0.0676543
-0.0011377,0.0473766
-0.00113765,0.043656
-0.0011376,0.0545079
-0.00113755,0.082661
-0.0011375,0.126069
-0.00113745,0.179523
-0.0011374,0.221256
-0.00113735,0.2553
-0.0011373,0.274524
-0.00113725,0.279857
-0.0011372,0.274214
-0.00113715,0.258215
-0.0011371,0.234837
-0.00113705,0.211644
-0.001137,0.189568
-0.00113695,0.168485
-0.0011369,0.150935
-0.00113685,0.142316
-0.0011368,0.140766
-0.00113675,0.147339
-0.0011367,0.162594
-0.00113665,0.180949
-0.0011366,0.200979
-0.00113655,0.216667
-0.0011365,0.231612
-0.00113645,0.24048
-0.0011364,0.244945
-0.00113635,0.244324
-0.0011363,0.239488
-0.00113625,0.232418
-0.0011362,0.224357
-0.00113615,0.215985
-0.0011361,0.20997
-0.00113605,0.206125
-0.001136,0.203831
-0.00113595,0.204389
-0.0011359,0.208234
-0.00113585,0.212761
-0.0011358,0.219024
-0.00113575,0.225969
-0.0011357,0.232728
-0.00113565,0.237875
-0.0011356,0.241968
-0.00113555,0.244572
-0.0011355,0.24482
-0.00113545,0.244696
-0.0011354,0.243828
-0.00113535,0.2411
-0.0011353,0.239363
-0.00113525,0.237441
-0.0011352,0.237255
-0.00113515,0.237379
-0.0011351,0.239053
-0.00113505,0.241162
-0.001135,0.2442
-0.00113495,0.247611
-0.0011349,0.250774
-0.00113485,0.254556
-0.0011348,0.256789
-0.00113475,0.258091
-0.0011347,0.258587
-0.00113465,0.260943
-0.0011346,0.261253
-0.00113455,0.261564
-0.0011345,0.261998
-0.00113445,0.26206
-0.0011344,0.262184
-0.00113435,0.263238
-0.0011343,0.264726
-0.00113425,0.264788
-0.0011342,0.267207
-0.00113415,0.270059
-0.0011341,0.270865
-0.00113405,0.272291
-0.001134,0.274214
-0.00113395,0.275702
-0.0011339,0.2775
-0.00113385,0.278865
-0.0011338,0.279485
-0.00113375,0.281717
-0.0011337,0.281779
-0.00113365,0.282647
-0.0011336,0.283019
-0.00113355,0.283329
-0.0011335,0.28457
-0.00113345,0.286616
-0.0011334,0.28705
-0.00113335,0.289283
-0.0011333,0.290151
-0.00113325,0.292383
-0.0011332,0.292445
-0.00113315,0.294678
-0.0011331,0.295546
-0.00113305,0.296538
-0.001133,0.29784
-0.00113295,0.299204
-0.0011329,0.299576
-0.00113285,0.301499
-0.0011328,0.301747
-0.00113275,0.302057
-0.0011327,0.303607
-0.00113265,0.305157
-0.0011326,0.305964
-0.00113255,0.308258
-0.0011325,0.308506
-0.00113245,0.309126
-0.0011324,0.311111
-0.00113235,0.312413
-0.0011323,0.312475
-0.00113225,0.314521
-0.0011322,0.315885
-0.00113215,0.315947
-0.0011321,0.318056
-0.00113205,0.318552
-0.001132,0.318924
-0.00113195,0.320598
-0.0011319,0.321218
-0.00113185,0.323017
-0.0011318,0.324257
-0.00113175,0.325435
-0.0011317,0.325559
-0.00113165,0.327109
-0.0011316,0.32866
-0.00113155,0.328412
-0.0011315,0.33114
-0.00113145,0.332008
-0.0011314,0.333621
-0.00113135,0.335109
-0.0011313,0.335729
-0.00113125,0.336473
-0.0011312,0.337837
-0.00113115,0.339202
-0.0011311,0.34038
-0.00113105,0.342302
-0.001131,0.343046
-0.00113095,0.343976
-0.0011309,0.345899
-0.00113085,0.346829
-0.0011308,0.347139
-0.00113075,0.349123
-0.0011307,0.350736
-0.00113065,0.352596
-0.0011306,0.354828
-0.00113055,0.355449
-0.0011305,0.356689
-0.00113045,0.358673
-0.0011304,0.359851
-0.00113035,0.36072
-0.0011303,0.36227
-0.00113025,0.364688
-0.0011302,0.36537
-0.00113015,0.367355
-0.0011301,0.368037
-0.00113005,0.369401
-0.00113,0.371758
-0.00112995,0.37275
-0.0011299,0.375478
-0.00112985,0.377401
-0.0011298,0.377959
-0.00112975,0.381183
-0.0011297,0.382113
-0.00112965,0.383168
-0.0011296,0.384408
-0.00112955,0.38726
-0.0011295,0.389369
-0.00112945,0.390299
-0.0011294,0.392407
-0.00112935,0.392965
-0.0011293,0.394578
-0.00112925,0.396686
-0.0011292,0.397554
-0.00112915,0.399911
-0.0011291,0.401957
-0.00112905,0.403259
-0.001129,0.404685
-0.00112895,0.407042
-0.0011289,0.4076
-0.00112885,0.408406
-0.0011288,0.411631
